"","","544.0000","Palestrina GA, vol. 13, p. 110-139; Palestrina OC, vol. 10, p. 150-188.","","43","Messe","","","","","544407","","","","Missa tertia","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 1-14; Palestrina OC, vol. 15, p. 1-19.","","","Messe","","","","","544501","","","","Missa Aeterna Christi munera","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 15-33; Palestrina OC, vol. 15, p. 20-43.","","","Messe","","","","","544502","","","","Missa Jam Christus astra ascenderat","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 34-51; Palestrina OC, vol. 15, p. 44-71.","","","Messe","","","","","544503","","","","Missa Panis quem ego dabo","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 54-65; Palestrina OC, vol. 15, p. 72-88.","","","Messe","","","","","544504","","","","Missa Iste confessor","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 66-94; Palestrina OC, vol. 15, p. 89-129.","","","Messe","","","","","544505","","","","Missa Nigra sum sed formosa","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 95-117; Palestrina OC, vol. 15, p. 130-??","","","Messe","","","","","544506","","","","Missa Sicut lilium inter spinas","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 14, p. 118-139; Palestrina OC, vol. 15, p. 161-190.","","","Messe","","","","","544507","","","","Missa Nasce la gioia mia","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","auch in vol. 14/15??","","","Messe","","","","","544508","","","","Missa sine nomine","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 15, p. 1-21; Palestrina OC, vol. 21, p. 1-25.","","2","Messe","","","","","544601","","","","Missa Dies sanctificatus","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 15, p. 22-43; Palestrina OC, vol. 21, p. 26-51.","","10","Messe","","","","","544602","","","","Missa In te Domine speravi","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","auch in 15/16?","","18","Messe","","","","","544603","","","","Missa sine nomine","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 15, p. 60-83; Palestrina OC, vol. 21, p. 73-104.","","25","Messe","","","","","544604","","","","Missa Quam pulchra es","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 15, p. 84-112; Palestrina OC, vol. 21, p. 105-141.","","34","Messe","","","","","544605","","","","Missa Dilexi quoniam","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 15, p. 113-151; Palestrina OC, vol. 21, p. 142-187.","","42","Messe","","","","","544606","","","","Missa Ave Maria","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 16, p. 1-21; Palestrina OC, vol. 23, p. 1-29","","3","Messe","","","","","544701","","","","Missa Ave Maria","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 16, p. 22-43; Palestrina OC, vol. 23, p. 30-60.","","12","Messe","","","","","544702","","","","Missa Sanctorum meritis","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 16, p. 44-59; Palestrina OC, vol. 23, p. 61-81.","","21","Messe","","","","","544703","","","","Missa Emendemus","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 16, p. 60-84; Palestrina OC, vol. 23, p. 82-114.","","27","Messe","","","","","544704","","","","Missa Sacerdos et Pontifex","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 16, p. 85-108; Palestrina OC, vol. 23, p. 115-148.","","35","Messe","","","","","544705","","","","Missa Tu es Pastor ovium","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 1-22; Palestrina OC, vol. 24, p. 1-31.","","3","Messe","","","","","544801","","","","Missa Quem dicunt homines","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 23-37; Palestrina OC, vol. 24, p. 32-51.","","12v","Messe","","","","","544802","","","","Missa Dum esset summus pontifex","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 38-62; Palestrina OC, vol. 24, p. 52-85.","","19","Messe","","","","","544803","","","","Missa O admirabile commercium","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 63-84; Palestrina OC, vol. 24, p. 86-116.","","27","Messe","","","","","544804","","","","Missa Memor esto verbi tui","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 85-112; Palestrina OC, vol. 24, p. 117-156.","","34v","Messe","","","","","544805","","","","Missa Dum complerentur","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 17, p. 113-140; Palestrina OC, vol. 24, p. 157-193.","","42v","Messe","","","","","544806","","","","Missa Sacerdotes Domini","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 18, p. 1-20; Palestrina OC, vol. 25, p. 1-29.","","3","Messe","","","","","544901","","","","Missa Ave Regina coelorum","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 18, p. 21-37; Palestrina OC, vol. 25, p. 30-53.","","12v","Messe","","","","","544902","","","","Missa Veni sponsa Christi","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 18, p. 38-63; Palestrina OC, vol. 25, p. 54-92.","","20v","Messe","","","","","544903","","","","Missa Vestiva i colli","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","auch in 18/25??","","28","Messe","","","","","544904","","","","Missa sine nomine","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 18, p. 91-118; Palestrina OC, vol. 25, p. 131-171.","","36","Messe","","","","","544905","","","","Missa In te Domine speravi","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 18, p. 119-143; Palestrina OC, vol. 25, p. 172-208.","","45","Messe","","","","","544906","","","","Missa Te Deum laudamus","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 1-21; Palestrina OC, vol. 27, p. 1-29.","","3","Messe","","","","","545101","","","","Missa In illo tempore","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 22-36; Palestrina OC, vol. 27, p. 30-51.","","11","Messe","","","","","545102","","","","Missa Già fu chi m'hebbe cara","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 37-62; Palestrina OC, vol. 27, p. 52-88.","","19","Messe","","","","","545103","","","","Missa Petra sancta","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 63-??; Palestrina OC, vol. 27, p. 89-119.","","27","Messe","","","","","545104","","","","Missa O virgo simul et mater","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 85-??; Palestrina OC, vol. 27, p. 120-??","","35","Messe","","","","","545105","","","","Missa (quinti toni)","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 19, p. 109-140; Palestrina OC, vol. 27, p. 155-198.","","44","Messe","","","","","545106","","","","Missa Illumina oculos meos","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 20, p. 1-21; Palestrina OC, vol. 28, p. 1-31.","","3","Messe","","","","","545201","","","","Missa Descendit angelus Domini","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 20, p. 22-49; Palestrina OC, vol. 28, p. 32-72.","","22","Messe","","","","","545202","","","","Missa Regina coeli","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 20, p. 50-79; Palestrina OC, vol. 28, p. 73-113.","","21","Messe","","","","","545203","","","","Missa Quando lieta sperai","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 20, p. 80-105; Palestrina OC, vol. 28, p. 114-147.","","29","Messe","","","","","545204","","","","Missa (octavi toni)","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 20, p. 106-131; Palestrina OC, vol. 28, p. 148-164.","","39","Messe","","","","","545205","","","","Missa Alma Redemptoris Mater","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 1-21; Palestrina OC, vol. 29, p. 1-29.","","3","Messe","","","","","545301","","","","Missa Regina coeli","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 22-37; Palestrina OC, vol. 29, p. 30-53.","","12","Messe","","","","","545302","","","","Missa O Rex gloriae","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 38-61.; Palestrina OC, vol. 29, p. 54-87.","","20","Messe","","","","","545303","","","","Missa Ascendo ad Patrem","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 62-85; Palestrina OC, vol. 29, p. 88-122.","","29","Messe","","","","","545304","","","","Missa Qual'è il più grand'amor","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 86-110; Palestrina OC, vol. 29, p. 123-158.","","37","Messe","","","","","545305","","","","Missa Tu es Petrus","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","544.0000","Palestrina GA, vol. 21, p. 111-136; Palestrina OC, vol. 29, p. 159-198.","","45","Messe","","","","","545306","","","","Missa Viri Galilei","Ordinarium missae","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol.9, p. 3-6; Palestrina OC, vol. 17, p. 1-5.","","1","Offertorium","","","","","549101","","","","Ad te levavi","Off. Dominica I Adv. Ps 122,1-?","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 6-9; Palestrina OC, vol. 17, p. 5-9.","","2","Offertorium","","","","","549102","","","","Deus tu conversus","Ps 84:7, tu convertens: GR, p. 5","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 10-12; Palestrina OC, vol. 17, p. 10-13.","","3","Offertorium","","","","","549103","","","","Benedixisti, Domine","Ps 84, GR, p. 8","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 13-?; Palestrina OC, vol. 17, p. 14-17.","","4","Offertorium","","","","","549104","","","","Ave Maria","AH 54, 337, RH 1878, CAO 1539, AR, p. 123*, LU, p. 1861","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 16-18; Palestrina OC, vol. 17, p. 18-22.","","5","Offertorium","","","","","549105","","","","Tui sunt coeli","Ps, Ps2 88:2, GR, p. 32","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 18-21; Palestrina OC, vol. 17, p. 22-26.","","6","Offertorium","","","","","549106","","","","Elegerunt apostoli","GR, p. 35","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 21-24; Palestrina OC, vol. 17, p. 26-30.","","7","Offertorium","","","","","549107","","","","Iustus ut palma","Ps, Ps2 91:13, GR, p. [28]","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 24-26 Palestrina OC, vol. 17, p. 30-34.","","8","Offertorium","","","","","549108","","","","Anima nostra","GR, p. 39","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 27-29; Palestrina OC, vol. 17, p. 34-37.","","9","Offertorium","","","","","549109","","","","Posuisti Domine","GR, p. [10],[15], [13], [8]","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 29-32; Palestrina OC, vol. 17, p. 38-41.","","10","Offertorium","","","","","549110","","","","Deus enim firmavit","GR, p. 29","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 32-34; Palestrina OC, vol. 17, p. 41-45.","","11","Offertorium","","","","","549111","","","","Inveni David","AMi, p. 403 oder 405 oder 406, Ps, Ps2 88:21, GR, p. [8], [31]","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 35-??; Palestrina OC, vol. 17, p. 45-48.","","12","Offertorium","","","","","549112","","","","Reges Tharsis","Ps, Ps2 71:10, GR, p. 48","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 37-40; Palestrina OC, vol. 17, p. 49-52.","","13","Offertorium","","","","","549113","","","","Iubilate Deo omnis terra","Ps 65:1, Ps 99. AMi, p. 49, GR, p. 50","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 40-43; Palestrina OC, vol. 17, p. 53-57.","","14","Offertorium","","","","","549114","","","","Iubilate Deo universa terra","AMi, p. 97, GR, p. 54","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 43-45; Palestrina OC, vol. 17, p. 57-60.","","15","Offertorium","","","","","549115","","","","Dextera Domini","Ps, Ps2 117: 16, GR, p. 57, 170","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 46-48, Palestrina OC, vol. 17, p. 61-68.","","16","Offertorium","","","","","549116","","","","Bonum est confiteri","Ps 91, GR, p. 61","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol.9, p. 48-51; Palestrina OC, vol. 17, p. 64-??","","17","Offertorium","","","","","549117","","","","Perfice gressus meos","GR, p. 64","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 51-54; Palestrina OC, vol. 17, p. 69-73.","","18","Offertorium","","","","","549118","","","","Benedictus es","David? II.3.Puer, Ps 118:12, esd 4:60, GR, S. 142, 67, 15","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 54-57; Palestrina OC, vol. 17, p. 73-77.","","19","Offertorium","","","","","549119","","","","Scapulis suis","Ps, Ps2 90:4, GR, p. 81,","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 57-??; Palestrina OC, vol. 17, p. 77-??","","20","Offertorium","","","","","549120","","","","Meditabor","GR, p. 95, 256","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 60-63 oder 117-120; Palestrina OC, vol. 17, p. 81-85 oder 162-166.","","21","Offertorium","","","","","549121","","","","Iustitiae Domini rectae","Ps 18:9, GR, p. 107","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 63-66; Palestrina OC, vol. 17, p. 85-89.","","22","Offertorium","","","","","549122","","","","Laudate Dominum quia benignus","GR, p. 120?, [204]?","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol.; Palestrina OC, vol.","","23","Offertorium","","","","","549123","","","","Confitebor tibi Domine","Ps 111 (110), 138 [137], GR, p. 356, 133, AMi, p. 58, AMo, p. 731, LU, p. 448","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 69-72; Palestrina OC, vol. 17, p. 94-99.","","24","Offertorium","","","","","549124","","","","Improperium","GR, p. 158, 444","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 72-75; Palestrina OC, vol. 17, p. 99-103.","","25","Offertorium","","","","","549125","","","","Terra tremuit","GR, p. 205","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 75-78; Palestrina OC, vol. 17, p. 103-107.","","26","Offertorium","","","","","549126","","","","Angelus Domini","CAO 8415, GR, p. [131], GR, p. 207","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 78-81; Palestrina OC, vol. 17, p. 107-110.","","27","Offertorium","","","","","549127","","","","Deus, Deus meus","GR, p. 155, 224","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 81-83; Palestrina OC, vol. 17, p. 111-114.","","28","Offertorium","","","","","549128","","","","Lauda anima mea","Ps 145:2, GR, p. 258","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 84-87; Palestrina OC, vol. 17, p. 115-119.","","29","Offertorium","","","","","549129","","","","Benedicite gentes","Ps 65:8, GR, p. 231","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 87-89; Palestrina OC, vol. 17, p. 120-123.","","30","Offertorium","","","","","549130","","","","Ascendit Deus","Ps 46:6, Ps2 46:6, GR, p. 243","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 90-92; Palestrina OC, vol. 17, p. 123-127.","","31","Offertorium","","","","","549131","","","","Confirma hoc","GR, p. 251, [76]","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 93-?; Palestrina OC, vol. 17, p. 128-132","","32","Offertorium","","","","","549132","","","","Benedictus sit Deus","GR, p. 264","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 96-98; Palestrina OC, vol. 17, p. 132-136.","","33","Offertorium","","","","","549133","","","","Sacerdotes Domini","7x in vulgata, GR, p. 274","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 99-101; Palestrina OC, vol.17, p. 136-140.","","34","Offertorium","","","","","549134","","","","Domine, convertere","","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 102-105; Palestrina OC, vol. 17, p. 141-145.","","35","Offertorium","","","","","549135","","","","Sperent in te","Ps 9:11, GR, p. 279","","Palestrina, Giovanni Pierluigi da"
"","","549.0000","Palestrina GA, vol. 9, p. 105-108; Palestrina OC, vol. 17, p. 145-149.","","36","Offertorium","","","","","549136","","","","Illumina oculos","GR, p. 282","","Palestrina, Giovanni Pierluigi da"
