"161008","2","227-234","Victoria, Tomás Luis de","Missa Gaudeamus","[Gloria] Et in terra / Domine Deus agnus Dei / Qui tollis","SA2T|S2AB / T|AB / SA2T|S2AB","Im Cantus, Tenor und Cantus sec. ""Domine Deus tacet"""
"161008","3","235-252","Victoria, Tomás Luis de","Missa Gaudeamus","[Credo] Patrem / Et incarnatus / Crucifixus / Et in spiritum","SA2T|S2AB / - / SA2|S2A / SA2T|S2AB","Keine Anm. zur Reduktion im Crucifixus"
"161008","4","253-260","Victoria, Tomás Luis de","Missa Gaudeamus","Sanctus / Pleni / Benedictus / Osanna","SA2T|S2AB / A2T|AB / SA2|S2A / SA2T|S2AB","Keine Anm. zur Reduktion im Pleni und Benedictus"
"161008","5","261-264","Victoria, Tomás Luis de","Missa Gaudeamus","Agnus Dei / Agnus Dei [dona nobis pacem]","SA2T|S2AB / SA2T|S2(S3)AB","Im Cantus sec. ""Canon in subdiapason"""
"161009","1","265-266","Victoria, Tomás Luis de","Missa pro defunctis","Requiem aeternam / Dona eis Domine et lux perpetua luceat eis","S / ST|AB","Intonation choraliter im Cantus"
"161009","2","267-268","Victoria, Tomás Luis de","Missa pro defunctis","Te decet hymnus / Et tibi reddetur votum in Hyerusalem","S / ST|AB","Intonation choraliter im Cantus"
"161009","3","269-270","Victoria, Tomás Luis de","Missa pro defunctis","Kyrie / Christe / Kyrie","ST|AB / ST|A / ST|AB","Im Bassus ""Christe tacet"""
"161009","4","271-272","Victoria, Tomás Luis de","Missa pro defunctis","Requiem aeternam / Dona eis Domine et lux perpetua luceat eis","S / ST|AB","Intonation choraliter im Cantus (anders als p. 267-268)"
"161009","5","273-274","Victoria, Tomás Luis de","Missa pro defunctis","In memoria aeterna / Erit iustus ab auditione mala non timebit","S / ST|AB","Intonation choraliter im Cantus"
"161009","6","275-280","Victoria, Tomás Luis de","Missa pro defunctis","Domine Iesu Christe Rex gloriae / Libera fidelium defunctorum de poenis inferni et de profundo lacu libera eas ...quam olim Habrahe","S / ST|AB","Intonation choraliter im Cantus"
"161009","7","279-280","Victoria, Tomás Luis de","Missa pro defunctis","Hostias et praeces tibi Domine ... de morte transire ad vitam / Quam olim Habrahe","S / ST|AB","""Hostias et praeces tibi Domine ... de morte transire ad vitam"" choraliter. in allen anderen Stimmen ""Hostias tacet"" und danach ""Quam olim ut supra"""
"161009","9","281-284","Victoria, Tomás Luis de","Missa pro defunctis","Sanctus Pleni / Benedictus","ST|AB","Jeweils Intonation des ersten Wortes ""Sanctus"", ""Pleni"" und ""Benedictus"" choraliter im Cantus"
"161009","10","283-286","Victoria, Tomás Luis de","Missa pro defunctis","Agnus Dei","ST|AB","Jeweils Intonation des ""Agnus Dei"" choraliter im Cantus"
"161009","11","287-288","Victoria, Tomás Luis de","Missa pro defunctis","Lux aeterna luceat eis","S / ST|AB","Intonation de ""Lux aeterna"" im Cantus"
"161009","12","287-288","Victoria, Tomás Luis de","Missa pro defunctis","Et lux perpetua lucaet eis","ST|AB",""
"161009","13","289-290","Victoria, Tomás Luis de","Missa pro defunctis","Libera me Domine","ST|AB",""
"161009","14","289-290","Victoria, Tomás Luis de","Missa pro defunctis","Dum veneris iudicare saeculum per ignem","S","Choraliter"
"161009","15","291-292","Victoria, Tomás Luis de","Missa pro defunctis","Tremens factum sum ego","S|AB","""Tremens Tenor Tacet"""
"161009","16","291-292","Victoria, Tomás Luis de","Missa pro defunctis","Quando caeli movendi et tearra","S","Choraliter"
"161009","18","291-292","Victoria, Tomás Luis de","Missa pro defunctis","Dies ila dies irae","ST|A","""Dies illa Bassus Tacet"""
"161009","19","291-292","Victoria, Tomás Luis de","Missa pro defunctis","Dum veneris iudicare saeculum per ignem","S","Choraliter"
"161009","20","293-294","Victoria, Tomás Luis de","Missa pro defunctis","Requiem aeternam et lux perpetua lucaet eis","ST|AB","Danach ""Libera me ut supra"""
"161009","21","293-294","Victoria, Tomás Luis de","Missa pro defunctis","Kyrie / Christe / Kyrie","ST|AB / S / ST|AB","Christe im Cantus choraliter, dementsprechend in Tenor, Altus und Bassus ""Christe tacet"""
"162000","","","","","","",""
"162000","1","01r-v","","","","","leer (Vorsatzblatt)"
"162000","2","02r (=[A1]","","","","","MIA / MISSARVM / LIBER PRIMVS / ARCHANGELI CRIBELII / PRESBYTERI BERGOMENSIS / CAPELLAE SVMMI PONTIFICES / Musici / Quatuor, Quinque, ac Sex vocibus concinendarum / Nunc denuo in lucem editus. / ROMAE / Ex Typographia Curtij Laurentini M DC XV. / SUOERIORVM PERMISSV:"
"162000","3","02v","","","","","leer"
"162000","4","[1] (=A2)","","","","","ADMODVM ILL. DD. VENERABILIS CONSORTII / MISERICORDIAE MAIORIS / IN VRBE BERGOMI / RECTORIBVS. I LIBRVM hunc, Perillustres Viri, quo res divinae ad numerorum modulationem concinuntur, publicé in lucem ... Quorum consilio et auctritate sanctissimae MARIAE MAIORIS templum, collegiumque firmatur, templum, inquam, non tam opera, quam opibus magnificentissime extructum, in cuius descriptione vel doctorum ingenia frustra laborent."
"162000","5","121v","","","","","INDEX MISSARVM / quae in hoc opere continentur. / ... / ROMAE, Ex Typographia Curtij Laurentinij. M DC XV. / DE LICENTIA SVPERIORVM:"
"162000","6","03r-v","","","","","leer (Nachsatzblatt)"
"162000","7","04r-v","","","","","leer (weiteres 2Nachsatzblatt)"
"162001","1","1v-5r","Crivelli, Arcangelo","Missa Ave maris stella","Kyrie","ST|AB",""
"162001","2","5v-9r","Crivelli, Arcangelo","Missa Ave maris stella","[Gloria] Et in terra / Qui tollis","ST|AB / -",""
"162001","3","9v-15r","Crivelli, Arcangelo","Missa Ave maris stella","[Credo] Patrem / Et resurrexit / Et in spiritum","ST|AB / SA1|A2T / ST|AB",""
"162001","4","15v-18r","Crivelli, Arcangelo","Missa Ave maris stella","Sanctus / Osanna / Benedictus","ST|AB / - / ST|S2T2","Nach dem Benedictus in allen Stimmen ""Osanna ut supra"""
"162001","5","18v-21r","Crivelli, Arcangelo","Missa Ave maris stella","Agnus Dei / Agnus Dei [dona nobis pacem]","ST|AB / STT2|S2AB","Im Altus ""Canon in Diatessaron et in Diapente"", in Tenor ""Resolutio"" in der Unterquart (!) und im Cantus sec. in der ""Resolutio"" Quinte."
"162002","1","21v-23r","Crivelli, Arcangelo","Missa super litanias sanctorum","Kyrie","ST|AB",""
"162002","2","23v-26r","Crivelli, Arcangelo","Missa super litanias sanctorum","[Gloria] Et in terra / Qui tollis","ST|AB / -",""
"162002","3","26v-30r","Crivelli, Arcangelo","Missa super litanias sanctorum","[Credo] Patrem /Crucifixus","ST|AB / -",""
"162002","4","30v-33r","Crivelli, Arcangelo","Missa super litanias sanctorum","Sanctus / Benedictus / Osanna","ST|AB / ST|A / ST|AB","Im Benedictus ""Bassus tacet""."
"162002","5","33v-35r","Crivelli, Arcangelo","Missa super litanias sanctorum","Agnus Dei / Agnus Dei [dona nobis pacem]","ST|AB / SQ|(T)AB","Im Altus ""Tenor praebit in subdiapente""."
"162003","1","35v-38r","Crivelli, Arcangelo","Missa Cantate Domino canticum novum","Kyrie","ST|AB",""
"162003","2","38v-41r","Crivelli, Arcangelo","Missa Cantate Domino canticum novum","[Gloria] Et in terra / Qui tllis","ST|AB / -",""
"162003","3","41v-46r","Crivelli, Arcangelo","Missa Cantate Domino canticum novum","[Credo] Patrem / Et iterum","ST|AB","Fol. 46 rechts unten Ecke abgerissen (ca. 90 x 90 mm)"
"162003","4","46v-50r","Crivelli, Arcangelo","Missa Cantate Domino canticum novum","Sanctus / Benedictus / Osanna","ST|AB / AT|A2B / ST|AB",""
"162003","5","50v-53r","Crivelli, Arcangelo","Missa Cantate Domino canticum novum","Agnus Dei / Agnus Dei [dona nobis pacem]","ST|AB / ST2B2|ATB","Im zweiten Agnus in Tenor ""Canon, in Diapason"" und im Bassus ""Canon, ad Unisonum"". Zum Tenor ""Resolutio"" im Cantus und zum Bassus ""Resolutio"" im Bassus secundus."
"162004","1","53v-56r","Crivelli, Arcangelo","Missa Surge propera amica mea","Kyrie / Christe / Kyrie","STT2+|AB / STT2|AB / -",""
"162004","2","56v-60r","Crivelli, Arcangelo","Missa Surge propera amica mea","[Gloria] Et in terra / Qui tollis","STT2+|AB / -",""
"162004","3","60v-67r","Crivelli, Arcangelo","Missa Surge propera amica mea","[Credo] Patrem / Crucifixus / Et inspiritum","STT2+|AB / SA|S2A2 / STT2+|AB",""
"162004","4","67v-71r","Crivelli, Arcangelo","Missa Surge propera amica mea","Sanctus / Osanna / Benedictus","STT2+|AB / STT2|AB / ST|AT2","Nach dem Benedictus in allen Stimmen ""Osanna ut supra""."
"162004","5","71v-75r","Crivelli, Arcangelo","Missa Surge propera amica mea","Agnus Dei / Agnus Dei [dona nobis pacem]","STT2|AB / STT2|A2AB","Im zweiten Agnus im Altus ""Canon in Subdiapente"" und dessen ""Resolutio"" im Tenor."
"162005","1","75v-78r","Crivelli, Arcangelo","Missa Hic est vere martyr","Kyrie","STT2+|AB",""
"162005","2","78v-82r","Crivelli, Arcangelo","Missa Hic est vere martyr","[Gloria] Et in terra / Qui tollis","STT2+|AB / -",""
"162005","3","82v-89r","Crivelli, Arcangelo","Missa Hic est vere martyr","[Credo] Patrem / Crucifixus / Et in spiritum","STT2+|AB ST|AB / STT2+|AB",""
"162005","4","89v-93r","Crivelli, Arcangelo","Missa Hic est vere martyr","Sanctus / Osanna / Benedictus","STT2+|AB / - / ST|S2A","Nach dem Benedictus in allen Stimmen ""Osanna ut supra""."
"162005","5","93v-96r","Crivelli, Arcangelo","Missa Hic est vere martyr","Agnus Dei / Agnus Dei [dona nobis pacem]","STT2|AB / T(S)T2+(S2)|B(a)","Im Tenor ""Canon in Diapason"", ebenso im Tenor secundus und im Bassus ohne Resolutio."
"162006","1","96v-99r","Crivelli, Arcangelo","Missa Transeunte Domino","Kyrie / Christe / Kyrie","STT2|S2AB / ST|S2A / STT2|S2AB",""
"162006","2","99v-105r","Crivelli, Arcangelo","Missa Transeunte Domino","[Gloria] Et in terra / Qui tollis","STT2|S2AB / -",""
"162006","3","105v-113r","Crivelli, Arcangelo","Missa Transeunte Domino","[Credo] Patrem / Crucifixus / Et in spiritum","STT2|S2AB / ST|S2A / STT2|S2AB",""
"162006","4","113v-117r","Crivelli, Arcangelo","Missa Transeunte Domino","Sanctus / Benedictus / Osanna","STT2|S2AB / AT|T2B / STT2|S2AB",""
"162006","5","117v-121r","Crivelli, Arcangelo","Missa Transeunte Domino","Agnus Dei / Agnus Dei [dona nobis pacem]","STT2|S2AB / STT2|S2(A)B","Im zweiten Agnus Cantus sec. ""Canon in Diatessaron"" und im Altus ""Resolutio"" in der Unterquart (!)."
"163000","","","","","","",""
"163001","1","3v-4r","Genet, Elzéar","","Incipit Lamentatio","ST|AB",""
"163001","2","3v-5r","Genet, Elzéar","","Aleph / Quomodo sedet","ST|AB",""
"163001","3","4v-6r","Genet, Elzéar","","Beth / Plorans ploravit / Non est qui consoletur / Omnes amici","ST|AB / ST|AB / T|AB / ST|AB","S ""Non est tacet"""
"163001","4","6v-7r","Genet, Elzéar","","Gimel / Migravit / Omnes persecutores","T|A / ST|A / T|AB","Gimel: T, A ""Duo"", S ""Gimel Tacet"", B ""Gimel et migravit Tacent""; S ""Omnes persecutores Tacet"""
"163001","5","7v-8r","Genet, Elzéar","","Deleth / Vie syon / Jerusalem Jerusalem convertere","ST|AB / T|A / ST|AB","Viae Sion: T, A ""Duo"", S, B ""Vie syon Tacet"""
"163002","1","8v-10r","Genet, Elzéar","","He / Facti sunt / Parvuli eius / Vide domine","ST|AB / ST|AB / T|AB / ST|AB","S ""Parvuli tacet"""
"163002","2","9v-11r","Genet, Elzéar","","Joth / Manum suam / Quia vidit / De quibus preceperas","ST|AB",""
"163002","3","10v-12r","Genet, Elzéar","","Aleph / Quomodo obscuratum","S|A / T|AB","Aleph: S, A ""Duo"", T, B ""Aleph Tacet""; S, T2 ""Qu[omod]o obscuratum Tacet"""
"163002","4","11v-13r","Genet, Elzéar","","Aleph / Filii syon / Jerusalem Jerusalem convertere","STT2|AB / T|AB / ST|AB","S ""Filii syon Tacet"""
"163002","5","13v-14r","Genet, Elzéar","","Iherusalem Jerusalem convertere","STT2|AB",""
"163003","1","14v-15r","Genet, Elzéar","","Caph / Omnis populus","ST|AB",""
"163003","2","15v-16r","Genet, Elzéar","","Lamech / O vos omnes","ST|AB",""
"163003","3","16v-17r","Genet, Elzéar","","Men / De excelso / Jerusalem Jerusalem convertere","T|B / S|A / ST|AB","Men: T, B ""Duo"", S, A ""Men tacet""; De excelso: S, A ""Duo"", T, B ""De excelso Tacet"""
"163004","1","17v-18r","Genet, Elzéar","","Heth / Cogitavit","ST|AB",""
"163004","2","17v-19r","Genet, Elzéar","","Teth / Defixe","ST|AB",""
"163004","3","18v-19r","Genet, Elzéar","","Joth / Sederunt / Jerusalem Jerusalem convertere","-|AB+ / ST|A / ST|AB+","Joth: A, B ""Duo"", S, T ""Joth Tacet""; A ""Sederunt Tacet"""
"163005","1","20v-21r","Genet, Elzéar","","Men / Defecerunt","ST|AB",""
"163005","2","21v-22r","Genet, Elzéar","","Nun / Vigilavit","ST|AB",""
"163005","3","22v-23r","Genet, Elzéar","","Samech / Abstulit","T|B / T|AB","Samech: T, B ""Duo"", A ""Samech Tacet"", S ""Samech et Abstulit tacent"""
"163005","4","23v-24r","Genet, Elzéar","","Aleph / Jerusalem Jerusalem convertere","S|A / ST|AB","Aleph: S, A ""Duo"", T, B ""Aleph Tacet"""
"163006","1","24v-25r","Genet, Elzéar","","Ioth / Manus mulierum","ST|AB",""
"163006","2","24v-26r","Genet, Elzéar","","Caph / Complevit","ST|AB",""
"163006","3","25v-27r","Genet, Elzéar","","Lamech / Non crediderunt / Jerusalem Jerusalem convertere","ST|AB",""
"163006","4","","Genet, Elzéar","","Ierusalem","4",""
"163007","1","27v-28r","Genet, Elzéar","","Heth / Misericordiae","ST|AB",""
"163007","2","28v-29r","Genet, Elzéar","","Bonus est dominus","ST|AB",""
"163007","3","29v-30r","Genet, Elzéar","","Sedebit solitarius / Jerusalem Jerusalem convertere","ST|AB",""
"163008","1","30v-31r","Genet, Elzéar","","Heth / Peccatum","ST|AB",""
"163008","2","31v-32r","Genet, Elzéar","","Teth / Sordes eius","ST|AB",""
"163008","3","31v-33r","Genet, Elzéar","","Phe / Fecit dominus","T|B / T|AB","Phe: T, B ""Duo"", S, A ""Phe Tacet""; S ""Fecit dominus Tacet"""
"163008","4","33v-34r","Genet, Elzéar","","Jerusalem Jerusalem convertere","ST|AB",""
"163009","1","34v-35r","Genet, Elzéar","","Incipit. Oratio","S|A","S, A ""Duo"", T ""Incipit or[ati]o Tacet"", B ""Incipit et Recordare Tacent"""
"163009","2","34v-35r","Genet, Elzéar","","Recordare","ST|A",""
"163009","3","34v-35r","Genet, Elzéar","","Hereditas","ST|AB",""
"163009","4","35v-36r","Genet, Elzéar","","Pupilli","S|A","S, A ""Duo"", T, B ""Pupilli Tacet"""
"163009","5","35v-36r","Genet, Elzéar","","Aquam nostram","ST|AB",""
"163009","6","36v-37r","","","Cervicibus","T|AB","S ""Cervicibus Tacet"""
"163009","7","37v-38r","Genet, Elzéar","","Patres nostri","ST|AB",""
"163009","8","38v-39r","Genet, Elzéar","","In animabus / Mulieres","T|A / S|S2","In animabus: T, A ""Duo"", S ""In animabus Tacet"", B ""In animabus et Mulieres Tacent""; Mulieres: S, S2 ""Duo"", S2 ""Secundus supranus"", T ""Mulieres Tacet"""
"163009","9","39v-40r","Genet, Elzéar","","Adolescentibus / Defecit","T|B / ST|AB","Adolescentibus: T, B ""Duo"", S, A ""Adolescentibus Tacet"""
"163009","10","40v-41r","Genet, Elzéar","","Propterea / Tu autem","T|AB / ST|AB","S ""Propterea Tacet"""
"163009","11","41v-42r","Genet, Elzéar","","Jerusalem Jerusalem convertere","ST|AB",""
"163010","1","42v-43r","Genet, Elzéar","","Incipit / Oratio / Recordare","Choral T / T|T2 / T|AT2","Oratio: T, T2 ""Duo"" (T2: ""Secundus Tenor""); S ""Incipit oratio et Recordare Tacent"", A ""Incipit oratio Tacet"", B ""Bassus Tacet"""
"163010","2","43v-44r","Genet, Elzéar","","Hereditas","T|AT2B","S ""Hereditas Tacet"""
"163010","3","43v-44r","Genet, Elzéar","","Pupilli","S|S2","S2 ""Duo"", T, T2 ""Pupilli tacet"", S2 ""Secundus supranus"""
"163010","4","44v-45r","Genet, Elzéar","","Aquam","ST|AT2B",""
"163010","5","45v-46r","Genet, Elzéar","","Cervicibus","SS2|ATB",""
"163010","6","46v-47r","Genet, Elzéar","","Patres","T|B","T, B ""Duo"", S, A, T2 ""Patres Tacet"""
"163010","7","46v-47r","Genet, Elzéar","","Servi","SS2T|AT2B",""
"163010","8","47v-48r","Genet, Elzéar","","Ierusalem","SS2T|AT2B",""
"163011","1","48v-49r","Genet, Elzéar","","Heth / Cogitavit","ST|AB",""
"163011","2","48v-50r","Genet, Elzéar","","Teth / Defixae","ST|AB",""
"163011","3","49v-51r","Genet, Elzéar","","Ioth / Sederunt / Jerusalem Jerusalem convertere","T|B / T|AB / ST|AB+","Ioth: T, B ""Duo"", S, A ""Joth Tacet""; S ""Sederunt Tacet"""
"164000","","","","","","",""
"164000","1","01r-v","","","","","leer (Vorsatzblatt)"
"164000","2","02r-v","","","","","leer (Vorsatzblatt)"
"164000","3","03r","","","","","THOMAE LVDOVICI / A VICTORIA ABVLENSIS / HYMNI TOTIVS ANNI. / SECVNDVM SANCTAE ROMANAE / ECCLESIAE CONSVETVDINEM, QVI QVATTVOR CONCINENTVR / VOCIBUS. / Vna cum quattuor Psalmis, pro praecipuis festiuitatibus, qui octo vocibus modulantur. / AD GRGORIVM XIII. PONT. MAX. / ... / ROMAE, / Ex Typographia Dominici Basae. / M. D. LXXXI."
"164000","4","03v","","","","","leer"
"164000","5","1","","","","","SANCTISSIMO PATRI AC DOMINO NOSTRO / GREGORIO XIII. Pont. Max. / In sacris et ecclesiasticis praecipue musicis, Pater Beatissime, ad quae naturali quodam feror instinctu, multos iam annos et quidem, ut exaliorum iudicio mihi videor intelligere, non infeliciter, versor et elaboro ..."
"164000","6","[184]","","","","","INDEX HYMNORVM / TOTIUS ANNI / ... / ROMAE. Apud Franciscum Zanettum. / M. D. LXXXI. "
"164000","7","04r-v","","","","","leer (Nachsatzblatt)"
"164001","1","2","Victoria, Tomás Luis de","Conditor alme siderum","Conditor alme siderum","B","Choraliter (F3-Schlüssel)"
"164001","2","2-3","Victoria, Tomás Luis de","Conditor alme siderum","Qui dolens in teritu mortis","ST|AB",""
"164001","3","4","Victoria, Tomás Luis de","Conditor alme siderum","Vergente mundi vespere","B","Choraliter (F3-Schlüssel)"
"164001","4","4-5","Victoria, Tomás Luis de","Conditor alme siderum","Cuius forti potentiae","ST|AB",""
"164001","5","6","Victoria, Tomás Luis de","Conditor alme siderum","Te deprecamus agie, venture iudex saeculi","B","Choraliter (F3-Schlüssel)"
"164001","6","6-7","Victoria, Tomás Luis de","Conditor alme siderum","Laus honor viruts gloria","ST|AB",""
"164002","1","8","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Christe Redemptor omnium","T","Choraliter (C4-Schlüssel)"
"164002","2","8-9","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Tu lumen tu splendor Patris","ST|AB",""
"164002","3","11","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Memento salutis auctor","T","Choraliter (C4-Schlüssel)"
"164002","4","10-11","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Sic praesens testatur dies","ST|S2A","""Tribus etiam sequenti pagina."""
"164002","5","12-13","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Sic praesens testatur dies","ST|A","Bassus:""Sic praesens tacet."""
"164002","6","13","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Hunc caelum, terra, hunc mare","T","Choraliter (C4-Schlüssel)"
"164002","7","14-15","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Nos quoque qui sancto tuo","ST|AB",""
"164002","8","15","Victoria, Tomás Luis de","Christe Redemptor omnium ex patre","Gloria tibi Domine","T","Choraliter (C4-Schlüssel)"
"164003","1","17","Victoria, Tomás Luis de","Salvete flores martyrum","Salvete flores martyrum","T","Choraliter (C4-Schlüssel)"
"164003","2","16-17","Victoria, Tomás Luis de","Salvete flores martyrum","Nos prima Christi victima","ST|S2A",""
"164004","1","18","Victoria, Tomás Luis de","Hostis Herodes impie","Hostis Herodes impie","T","Choraliter (C4-Schlüssel)"
"164004","2","18-19","Victoria, Tomás Luis de","Hostis Herodes impie","Ibant magi quam viderant","ST|AB",""
"164004","3","20","Victoria, Tomás Luis de","Hostis Herodes impie","Lavacra puri gurgitis","T","Choraliter (C4-Schlüssel)"
"164004","4","20-21","Victoria, Tomás Luis de","Hostis Herodes impie","Novum genus potentiae","ST|AB",""
"164004","5","20","Victoria, Tomás Luis de","Hostis Herodes impie","Gloria tibi Domine","T","Choraliter, ""Gloria tibi Domine pro lavacra."""
